task_id,label,explanation
6681,E0,"Instructing students through lectures, discussions, and hands-on labs is principally physical and interactive, so the LLM does not cut the time by half or more."
6676,E0,Monitoring students’ use of equipment for safety is a physical task not significantly shortened by a text-based LLM.
6682,E1,"Writing clear objectives and lesson goals can be streamlined by the LLM’s text-generation capabilities, potentially halving preparation time."
6683,E0,Using audio-visual aids in class is an in-person activity where the LLM provides little time reduction.
6688,E0,"Guiding and counseling students about personal or academic issues is a highly interactive, in-person process."
6672,E0,Maintaining legally required student records mostly involves data entry or physical record-keeping; the LLM does not halve this manual process.
6677,E0,Planning and conducting classroom activities involves a large in-person component that the LLM cannot halve.
6678,E1,"Preparing, administering, and grading tests can be sped up by the LLM’s ability to generate and grade written assessments."
6680,E1,"Assigning and grading classwork/homework is similarly aided by text generation and automated feedback, cutting time significantly."
6679,E0,Enforcing administrative policies over students requires in-person supervision.
6703,E0,"Providing direct assistance, including physical accommodations, is an in-person task."
6685,E0,Encouraging students to tackle challenging tasks relies on interpersonal interaction that can’t be halved by an LLM.
6695,E0,"Planning and supervising experiential activities (projects, field trips) involves logistical and in-person oversight."
